exec_id,project_id,version,flow_id,job_id,attempt,start_time,end_time,status,input_params,executor_id,schedule_exec_time,invalid
58817,561,2,dso.course_market,检测,6,-1,-1,10,"{""source"": ""executions/58817/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""561"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.course_market"", ""azkaban.flow.projectid"": ""561"", ""azkaban.flow.projectversion"": ""2"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.course_market"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58817"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""cd386e38256c41698d0a8ffe559b586b"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989929043"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.course_market"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""9f34b90a-e966-40dd-ba48-d59deaed43ff"", ""azkaban.flow.alias.projectname"": ""dso.course_market"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""cd386e38256c41698d0a8ffe559b586b"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""6"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""0"", ""dependencies"": """", ""tbl"": ""course_market"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_cd386e38256c41698d0a8ffe559b586b_dso.course_market_0"", ""schedule.job.name"": ""0"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58827,931,1,dso.mp_editor,检测,6,-1,-1,10,"{""source"": ""executions/58827/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""931"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.mp_editor"", ""azkaban.flow.projectid"": ""931"", ""azkaban.flow.projectversion"": ""1"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.mp_editor"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58827"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""8fef72b9c449460caf62b8a8b3083f4c"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989930808"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.mp_editor"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""c7b9dcbf-6b84-45c1-9df6-417ca7f0b2a6"", ""azkaban.flow.alias.projectname"": ""dso.mp_editor"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""8fef72b9c449460caf62b8a8b3083f4c"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""6"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""1"", ""dependencies"": """", ""tbl"": ""mp_editor"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_8fef72b9c449460caf62b8a8b3083f4c_dso.mp_editor_1"", ""schedule.job.name"": ""1"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58835,573,2,dso.demo_xieyi01,检测,5,-1,-1,10,"{""source"": ""executions/58835/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""573"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.demo_xieyi01"", ""azkaban.flow.projectid"": ""573"", ""azkaban.flow.projectversion"": ""2"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.demo_xieyi01"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58835"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""8cbc4a52abf84093b9f0cc1c48464f64"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989928877"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.demo_xieyi01"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""bf208f67-02f8-4952-9237-006287efbd54"", ""azkaban.flow.alias.projectname"": ""dso.demo_xieyi01"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""8cbc4a52abf84093b9f0cc1c48464f64"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""5"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""1"", ""dependencies"": """", ""tbl"": ""demo_xieyi01"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_8cbc4a52abf84093b9f0cc1c48464f64_dso.demo_xieyi01_1"", ""schedule.job.name"": ""1"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58839,889,1,dso.kids_english_rlogs,检测,5,-1,-1,10,"{""source"": ""executions/58839/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""889"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.kids_english_rlogs"", ""azkaban.flow.projectid"": ""889"", ""azkaban.flow.projectversion"": ""1"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.kids_english_rlogs"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58839"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""991ca6340398463eadd5eb92c82ec5fb"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989930365"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.kids_english_rlogs"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""34e0818b-6f37-45a6-adbd-87233c997a0e"", ""azkaban.flow.alias.projectname"": ""dso.kids_english_rlogs"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""991ca6340398463eadd5eb92c82ec5fb"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""5"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""0"", ""dependencies"": """", ""tbl"": ""kids_english_rlogs"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_991ca6340398463eadd5eb92c82ec5fb_dso.kids_english_rlogs_0"", ""schedule.job.name"": ""0"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
