exec_id,project_id,version,flow_id,job_id,attempt,start_time,end_time,status,input_params,executor_id,schedule_exec_time,invalid
58841,813,2,dso.pupilmath_web,检测,5,-1,-1,10,"{""source"": ""executions/58841/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""813"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.pupilmath_web"", ""azkaban.flow.projectid"": ""813"", ""azkaban.flow.projectversion"": ""2"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.pupilmath_web"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58841"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""1620842e790c4d0e92677a8c6f21978f"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989932702"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.pupilmath_web"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""60138b35-c6ac-4787-b355-175bb6440513"", ""azkaban.flow.alias.projectname"": ""dso.pupilmath_web"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""1620842e790c4d0e92677a8c6f21978f"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""5"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""0"", ""dependencies"": """", ""tbl"": ""pupilmath_web"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_1620842e790c4d0e92677a8c6f21978f_dso.pupilmath_web_0"", ""schedule.job.name"": ""0"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58843,999,1,dso.weappwidget,检测,6,-1,-1,10,"{""source"": ""executions/58843/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""999"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.weappwidget"", ""azkaban.flow.projectid"": ""999"", ""azkaban.flow.projectversion"": ""1"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.weappwidget"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58843"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""7d11247f6ed544eca2a7b31b5830b147"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594992651837"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.weappwidget"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""0184d72b-7db9-43f8-a329-12e803ed07f9"", ""azkaban.flow.alias.projectname"": ""dso.weappwidget"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""7d11247f6ed544eca2a7b31b5830b147"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""6"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""0"", ""dependencies"": """", ""tbl"": ""weappwidget"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_7d11247f6ed544eca2a7b31b5830b147_dso.weappwidget_0"", ""schedule.job.name"": ""0"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58875,587,2,dso.dict_listening,检测,5,-1,-1,10,"{""source"": ""executions/58875/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""587"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.dict_listening"", ""azkaban.flow.projectid"": ""587"", ""azkaban.flow.projectversion"": ""2"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.dict_listening"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58875"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""61e1e7480686472688f12bbee11b2c74"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989929078"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.dict_listening"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""682f79dd-2dc7-4aa0-ae36-d3ed3373b51f"", ""azkaban.flow.alias.projectname"": ""dso.dict_listening"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""61e1e7480686472688f12bbee11b2c74"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""5"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""0"", ""dependencies"": """", ""tbl"": ""dict_listening"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_61e1e7480686472688f12bbee11b2c74_dso.dict_listening_0"", ""schedule.job.name"": ""0"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58887,683,2,dso.fanyi_pigai,检测,5,-1,-1,10,"{""source"": ""executions/58887/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""683"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.fanyi_pigai"", ""azkaban.flow.projectid"": ""683"", ""azkaban.flow.projectversion"": ""2"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.fanyi_pigai"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58887"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""05d29fa27e4f461f819b4e45c196d2b6"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989930123"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.fanyi_pigai"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""71e4438a-0aac-4021-bde4-41a14919d150"", ""azkaban.flow.alias.projectname"": ""dso.fanyi_pigai"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""05d29fa27e4f461f819b4e45c196d2b6"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""5"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""0"", ""dependencies"": """", ""tbl"": ""fanyi_pigai"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_05d29fa27e4f461f819b4e45c196d2b6_dso.fanyi_pigai_0"", ""schedule.job.name"": ""0"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58889,891,1,dso.landingpages,检测,6,-1,-1,10,"{""source"": ""executions/58889/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""891"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.landingpages"", ""azkaban.flow.projectid"": ""891"", ""azkaban.flow.projectversion"": ""1"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.landingpages"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58889"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""8440a72df0e94a07966871b3cce8b205"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594989930266"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.landingpages"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""8bacfa39-4018-429e-a359-2541f9e182d7"", ""azkaban.flow.alias.projectname"": ""dso.landingpages"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""8440a72df0e94a07966871b3cce8b205"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""6"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""1"", ""dependencies"": """", ""tbl"": ""landingpages"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_8440a72df0e94a07966871b3cce8b205_dso.landingpages_1"", ""schedule.job.name"": ""1"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
58891,1003,1,dso.yarn_memory_monitor,检测,5,-1,-1,10,"{""source"": ""executions/58891/\u68c0\u6d4b.job"", ""parent"": {""source"": null, ""parent"": {""source"": null, ""parent"": {""source"": null, ""props"": {""azkaban.argument.script.user.execute"": ""true""}}, ""props"": {""schedule.project.id"": ""1003"", ""azkaban.flow.7.days.ago.timestamp"": ""1596556800000"", ""azkaban.flow.flowid"": ""dso.yarn_memory_monitor"", ""azkaban.flow.projectid"": ""1003"", ""azkaban.flow.projectversion"": ""1"", ""azkaban.flow.projectlastchangedby"": ""hadoop"", ""azkaban.flow.start.milliseconds"": ""000"", ""schedule.flow.name"": ""dso.yarn_memory_monitor"", ""azkaban.flow.submituser"": ""hadoop"", ""azkaban.flow.execid"": ""58891"", ""azkaban.flow.7.days.ago"": ""2020-08-05"", ""schedule.flow.id"": ""0"", ""azkaban.flow.1.days.ago.timestamp"": ""1597075200000"", ""azkaban.flow.1.hours.ago.timestamp"": ""1597168800000"", ""azkaban.flow.current.days.ago.timestamp"": ""1597161600000"", ""azkaban.flow.2.days.ago.timestamp"": ""1596988800000"", ""azkaban.flow.3.days.ago.timestamp"": ""1596902400000"", ""schedule.project.name"": ""056f0eae20ce4046b68ab4c9787e1e45"", ""azkaban.flow.start.month"": ""08"", ""schedule.exec.time.1.periods.ago"": ""1597087800000"", ""azkaban.flow.1.month.ago"": ""2020-07-01"", ""azkaban.flow.current.month"": ""2020-08-01"", ""azkaban.flow.start.hour"": ""03"", ""azkaban.flow.2.hours.ago.timestamp"": ""1597165200000"", ""azkaban.flow.start.day"": ""12"", ""azkaban.flow.3.days.ago"": ""2020-08-09"", ""azkaban.flow.projectlastchangeddate"": ""1594992652877"", ""azkaban.flow.1.hours.ago"": ""2020-08-12 02:00:00"", ""azkaban.flow.current.date"": ""2020-08-12"", ""azkaban.flow.start.second"": ""00"", ""azkaban.flow.start.minute"": ""30"", ""azkaban.flow.current.hour"": ""2020-08-12 03:00:00"", ""azkaban.flow.start.timezone"": ""Asia/Shanghai"", ""schedule.type"": ""SCHEDULE"", ""azkaban.flow.start.timestamp"": ""2020-08-12T03:30:00.000+08:00"", ""azkaban.flow.30.days.ago.timestamp"": ""1594569600000"", ""azkaban.flow.1.days.ago"": ""2020-08-11"", ""azkaban.flow.alias.flowid"": ""dso.yarn_memory_monitor"", ""azkaban.flow.start.year"": ""2020"", ""azkaban.flow.uuid"": ""293d9000-43e5-459d-87e3-d44d56fd4de4"", ""azkaban.flow.alias.projectname"": ""dso.yarn_memory_monitor"", ""azkaban.all.partition"": ""azkaban.all.partition"", ""azkaban.flow.2.days.ago"": ""2020-08-10"", ""azkaban.flow.projectname"": ""056f0eae20ce4046b68ab4c9787e1e45"", ""schedule.exec.time"": ""1597174200000"", ""azkaban.flow.2.hours.ago"": ""2020-08-12 01:00:00"", ""azkaban.flow.30.days.ago"": ""2020-07-13""}}, ""props"": {""schedule.exec.period"": ""1d""}}, ""props"": {""keytab.filename"": ""azkaban_flow.keytab"", ""retries"": ""20"", ""flowrunner.jobnum"": ""5"", ""script"": ""check_tbl_part.sh -d dso -t ${tbl} -c ${azkaban.flow.1.days.ago}"", ""retry.backoff"": ""3600000"", ""mammut.product"": ""analysis"", ""azkaban.memory.check"": ""true"", ""schedule.job.id"": ""0"", ""dependencies"": """", ""tbl"": ""yarn_memory_monitor"", ""azkaban_execute_disable"": ""false"", ""schedule.exec.name"": ""SCHEDULE_056f0eae20ce4046b68ab4c9787e1e45_dso.yarn_memory_monitor_0"", ""schedule.job.name"": ""0"", ""type"": ""script"", ""principal"": ""analysis/dev@YOUDAO.163.COM""}}",,1597174200000,0
